rulesno	rules	support	confidence	lift
23931963	{Processing_Level2=4,Measurement2=Precipitation,Spatial_Resolution2=0.125 deg.,Instrument2=Model,VolcanicEruption=0,Hurricane=0,Fire=1} => {Service=CoMp}	1.54284480009874e-05	0.5	50.0118312757202
23931971	{Processing_Level2=4,Measurement2=Precipitation,Spatial_Resolution2=0.125 deg.,Instrument2=Model,Hurricane=0,Flood=0,Fire=1} => {Service=CoMp}	1.54284480009874e-05	0.5	50.0118312757202
23931979	{Processing_Level2=4,Measurement2=Precipitation,Spatial_Resolution2=0.125 deg.,Instrument2=Model,VolcanicEruption=0,Flood=0,Fire=1} => {Service=CoMp}	1.54284480009874e-05	0.5	50.0118312757202
23935782	{Measurement2=Precipitation,Time_Interval2=monthly,Spatial_Resolution2=0.125 deg.,Instrument2=Model,VolcanicEruption=0,Hurricane=0,Fire=1} => {Service=ArAvSc}	1.02856320006583e-05	0.333333333333333	89.8964401294498
23935790	{Measurement2=Precipitation,Time_Interval2=monthly,Spatial_Resolution2=0.125 deg.,Instrument2=Model,Hurricane=0,Flood=0,Fire=1} => {Service=ArAvSc}	1.02856320006583e-05	0.333333333333333	89.8964401294498
23935798	{Measurement2=Precipitation,Time_Interval2=monthly,Spatial_Resolution2=0.125 deg.,Instrument2=Model,VolcanicEruption=0,Flood=0,Fire=1} => {Service=ArAvSc}	1.02856320006583e-05	0.333333333333333	89.8964401294498
23935814	{Measurement2=Precipitation,Spatial_Resolution2=0.125 deg.,Instrument2=Model,VolcanicEruption=0,Hurricane=0,Flood=0,Fire=1} => {Service=ArAvSc}	1.02856320006583e-05	0.333333333333333	89.8964401294498
23935822	{Measurement2=Precipitation,Time_Interval2=monthly,Spatial_Resolution2=0.125 deg.,Instrument2=Model,VolcanicEruption=0,Hurricane=0,Fire=1} => {Service=StSc}	5.14281600032914e-06	0.166666666666667	39.1870213623539
23935830	{Measurement2=Precipitation,Time_Interval2=monthly,Spatial_Resolution2=0.125 deg.,Instrument2=Model,Hurricane=0,Flood=0,Fire=1} => {Service=StSc}	5.14281600032914e-06	0.166666666666667	39.1870213623539
23935838	{Measurement2=Precipitation,Time_Interval2=monthly,Spatial_Resolution2=0.125 deg.,Instrument2=Model,VolcanicEruption=0,Flood=0,Fire=1} => {Service=StSc}	5.14281600032914e-06	0.166666666666667	39.1870213623539
23935853	{Measurement2=Precipitation,Spatial_Resolution2=0.125 deg.,Instrument2=Model,VolcanicEruption=0,Hurricane=0,Flood=0,Fire=1} => {Service=StSc}	5.14281600032914e-06	0.166666666666667	39.1870213623539
23938211	{Measurement2=Precipitation,Time_Interval2=monthly,Spatial_Resolution2=0.125 deg.,Instrument2=Model,VolcanicEruption=0,Hurricane=0,Fire=1} => {Service=CoMp}	1.54284480009874e-05	0.5	50.0118312757202
23938219	{Measurement2=Precipitation,Time_Interval2=monthly,Spatial_Resolution2=0.125 deg.,Instrument2=Model,Hurricane=0,Flood=0,Fire=1} => {Service=CoMp}	1.54284480009874e-05	0.5	50.0118312757202
23938227	{Measurement2=Precipitation,Time_Interval2=monthly,Spatial_Resolution2=0.125 deg.,Instrument2=Model,VolcanicEruption=0,Flood=0,Fire=1} => {Service=CoMp}	1.54284480009874e-05	0.5	50.0118312757202
23941022	{Measurement2=Precipitation,Spatial_Resolution2=0.125 deg.,Instrument2=Model,VolcanicEruption=0,Hurricane=0,Flood=0,Fire=1} => {Service=CoMp}	1.54284480009874e-05	0.5	50.0118312757202
23963686	{Processing_Level2=4,Time_Interval2=monthly,Spatial_Resolution2=0.125 deg.,Instrument2=Model,VolcanicEruption=0,Hurricane=0,Fire=1} => {Service=ArAvSc}	1.02856320006583e-05	0.181818181818182	49.0344218887908
23963694	{Processing_Level2=4,Time_Interval2=monthly,Spatial_Resolution2=0.125 deg.,Instrument2=Model,Hurricane=0,Flood=0,Fire=1} => {Service=ArAvSc}	1.02856320006583e-05	0.181818181818182	49.0344218887908
23963702	{Processing_Level2=4,Time_Interval2=monthly,Spatial_Resolution2=0.125 deg.,Instrument2=Model,VolcanicEruption=0,Flood=0,Fire=1} => {Service=ArAvSc}	1.02856320006583e-05	0.181818181818182	49.0344218887908
23965216	{Processing_Level2=4,Spatial_Resolution2=0.125 deg.,Instrument2=Model,VolcanicEruption=0,Hurricane=0,Flood=0,Fire=1} => {Service=ArAvSc}	1.02856320006583e-05	0.181818181818182	49.0344218887908
23975095	{Processing_Level2=4,Time_Interval2=monthly,Spatial_Resolution2=0.125 deg.,Instrument2=Model,VolcanicEruption=0,Hurricane=0,Fire=1} => {Service=CoMp}	4.11425280026331e-05	0.727272727272727	72.744481855593
23975103	{Processing_Level2=4,Time_Interval2=monthly,Spatial_Resolution2=0.125 deg.,Instrument2=Model,Hurricane=0,Flood=0,Fire=1} => {Service=CoMp}	4.11425280026331e-05	0.727272727272727	72.744481855593
23975111	{Processing_Level2=4,Time_Interval2=monthly,Spatial_Resolution2=0.125 deg.,Instrument2=Model,VolcanicEruption=0,Flood=0,Fire=1} => {Service=CoMp}	4.11425280026331e-05	0.727272727272727	72.744481855593
23982583	{Processing_Level2=4,Spatial_Resolution2=0.125 deg.,Instrument2=Model,VolcanicEruption=0,Hurricane=0,Flood=0,Fire=1} => {Service=CoMp}	4.11425280026331e-05	0.727272727272727	72.744481855593
23992757	{Time_Interval2=monthly,Spatial_Resolution2=0.125 deg.,Instrument2=Model,VolcanicEruption=0,Hurricane=0,Flood=0,Fire=1} => {Service=ArAvSc}	1.02856320006583e-05	0.181818181818182	49.0344218887908
24007082	{Time_Interval2=monthly,Spatial_Resolution2=0.125 deg.,Instrument2=Model,VolcanicEruption=0,Hurricane=0,Flood=0,Fire=1} => {Service=CoMp}	4.11425280026331e-05	0.727272727272727	72.744481855593
24044873	{Processing_Level2=4,Measurement2=Precipitation,Time_Interval2=monthly,Instrument2=Model,VolcanicEruption=0,Hurricane=0,Fire=1} => {Service=ArAvSc}	1.02856320006583e-05	0.333333333333333	89.8964401294498
24044881	{Processing_Level2=4,Measurement2=Precipitation,Time_Interval2=monthly,Instrument2=Model,Hurricane=0,Flood=0,Fire=1} => {Service=ArAvSc}	1.02856320006583e-05	0.333333333333333	89.8964401294498
24044889	{Processing_Level2=4,Measurement2=Precipitation,Time_Interval2=monthly,Instrument2=Model,VolcanicEruption=0,Flood=0,Fire=1} => {Service=ArAvSc}	1.02856320006583e-05	0.333333333333333	89.8964401294498
24044905	{Processing_Level2=4,Measurement2=Precipitation,Instrument2=Model,VolcanicEruption=0,Hurricane=0,Flood=0,Fire=1} => {Service=ArAvSc}	1.02856320006583e-05	0.333333333333333	89.8964401294498
24044913	{Processing_Level2=4,Measurement2=Precipitation,Time_Interval2=monthly,Instrument2=Model,VolcanicEruption=0,Hurricane=0,Fire=1} => {Service=StSc}	5.14281600032914e-06	0.166666666666667	39.1870213623539
24044921	{Processing_Level2=4,Measurement2=Precipitation,Time_Interval2=monthly,Instrument2=Model,Hurricane=0,Flood=0,Fire=1} => {Service=StSc}	5.14281600032914e-06	0.166666666666667	39.1870213623539
24044929	{Processing_Level2=4,Measurement2=Precipitation,Time_Interval2=monthly,Instrument2=Model,VolcanicEruption=0,Flood=0,Fire=1} => {Service=StSc}	5.14281600032914e-06	0.166666666666667	39.1870213623539
24044944	{Processing_Level2=4,Measurement2=Precipitation,Instrument2=Model,VolcanicEruption=0,Hurricane=0,Flood=0,Fire=1} => {Service=StSc}	5.14281600032914e-06	0.166666666666667	39.1870213623539
24047302	{Processing_Level2=4,Measurement2=Precipitation,Time_Interval2=monthly,Instrument2=Model,VolcanicEruption=0,Hurricane=0,Fire=1} => {Service=CoMp}	1.54284480009874e-05	0.5	50.0118312757202
24047310	{Processing_Level2=4,Measurement2=Precipitation,Time_Interval2=monthly,Instrument2=Model,Hurricane=0,Flood=0,Fire=1} => {Service=CoMp}	1.54284480009874e-05	0.5	50.0118312757202
24047318	{Processing_Level2=4,Measurement2=Precipitation,Time_Interval2=monthly,Instrument2=Model,VolcanicEruption=0,Flood=0,Fire=1} => {Service=CoMp}	1.54284480009874e-05	0.5	50.0118312757202
24050113	{Processing_Level2=4,Measurement2=Precipitation,Instrument2=Model,VolcanicEruption=0,Hurricane=0,Flood=0,Fire=1} => {Service=CoMp}	1.54284480009874e-05	0.5	50.0118312757202
24054214	{Measurement2=Precipitation,Time_Interval2=monthly,Instrument2=Model,VolcanicEruption=0,Hurricane=0,Flood=0,Fire=1} => {Service=ArAvSc}	1.02856320006583e-05	0.333333333333333	89.8964401294498
24054222	{Measurement2=Precipitation,Time_Interval2=monthly,Instrument2=Model,VolcanicEruption=0,Hurricane=0,Flood=0,Fire=1} => {Service=StSc}	5.14281600032914e-06	0.166666666666667	39.1870213623539
24057237	{Measurement2=Precipitation,Time_Interval2=monthly,Instrument2=Model,VolcanicEruption=0,Hurricane=0,Flood=0,Fire=1} => {Service=CoMp}	1.54284480009874e-05	0.5	50.0118312757202
24083413	{Processing_Level2=4,Time_Interval2=monthly,Instrument2=Model,VolcanicEruption=0,Hurricane=0,Flood=0,Fire=1} => {Service=ArAvSc}	1.02856320006583e-05	0.181818181818182	49.0344218887908
24097686	{Processing_Level2=4,Time_Interval2=monthly,Instrument2=Model,VolcanicEruption=0,Hurricane=0,Flood=0,Fire=1} => {Service=CoMp}	4.11425280026331e-05	0.727272727272727	72.744481855593
25099550	{Processing_Level2=3,Measurement2=Precipitation,Time_Interval2=monthly,Spatial_Resolution2=0.5 deg.,VolcanicEruption=0,Hurricane=0,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
25099558	{Processing_Level2=3,Measurement2=Precipitation,Time_Interval2=monthly,Spatial_Resolution2=0.5 deg.,Hurricane=0,Flood=0,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
25099566	{Processing_Level2=3,Measurement2=Precipitation,Time_Interval2=monthly,Spatial_Resolution2=0.5 deg.,VolcanicEruption=0,Flood=0,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
25099574	{Measurement2=Precipitation,Time_Interval2=monthly,Spatial_Resolution2=0.5 deg.,VolcanicEruption=0,Hurricane=0,Flood=0,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
25105064	{Processing_Level2=3,Measurement2=Precipitation,Spatial_Resolution2=0.5 deg.,VolcanicEruption=0,Hurricane=0,Flood=0,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
25160633	{Processing_Level2=3,Time_Interval2=monthly,Spatial_Resolution2=0.5 deg.,VolcanicEruption=0,Hurricane=0,Flood=0,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
25654895	{Processing_Level2=4,Measurement2=Wind,Spatial_Resolution2=1.25 deg.,Instrument2=MERRA Data Model,Hurricane=1,Flood=1,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
25654903	{Processing_Level2=4,Measurement2=Wind,Spatial_Resolution2=1.25 deg.,Instrument2=MERRA Data Model,VolcanicEruption=0,Flood=1,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
25654920	{Processing_Level2=4,Measurement2=Wind,Spatial_Resolution2=1.25 deg.,Instrument2=MERRA Data Model,VolcanicEruption=0,Hurricane=1,Flood=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
25657742	{Processing_Level2=4,Measurement2=Wind,Spatial_Resolution2=1.25 deg.,Instrument2=MERRA Data Model,VolcanicEruption=0,Hurricane=1,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
25661218	{Measurement2=Wind,Spatial_Resolution2=1.25 deg.,Instrument2=MERRA Data Model,VolcanicEruption=0,Hurricane=1,Flood=1,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
25670590	{Processing_Level2=4,Measurement2=Wind,Spatial_Resolution2=1.25 deg.,VolcanicEruption=0,Hurricane=1,Flood=1,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
25766076	{Processing_Level2=4,Measurement2=Air Temperature,Spatial_Resolution2=1.25 deg.,Instrument2=MERRA Data Model,Hurricane=1,Flood=1,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
25766084	{Processing_Level2=4,Measurement2=Air Temperature,Spatial_Resolution2=1.25 deg.,Instrument2=MERRA Data Model,VolcanicEruption=0,Flood=1,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
25766101	{Processing_Level2=4,Measurement2=Air Temperature,Spatial_Resolution2=1.25 deg.,Instrument2=MERRA Data Model,VolcanicEruption=0,Hurricane=1,Flood=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
25771525	{Processing_Level2=4,Measurement2=Air Temperature,Spatial_Resolution2=1.25 deg.,Instrument2=MERRA Data Model,VolcanicEruption=0,Hurricane=1,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
25777004	{Measurement2=Air Temperature,Spatial_Resolution2=1.25 deg.,Instrument2=MERRA Data Model,VolcanicEruption=0,Hurricane=1,Flood=1,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
25793334	{Processing_Level2=4,Spatial_Resolution2=1.25 deg.,Instrument2=MERRA Data Model,VolcanicEruption=0,Hurricane=1,Flood=1,Fire=1} => {Service=CoMp}	1.02856320006583e-05	1	100.02366255144
25883311	{Processing_Level2=4,Measurement2=Air Temperature,Spatial_Resolution2=1.25 deg.,VolcanicEruption=0,Hurricane=1,Flood=1,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
27013696	{Processing_Level2=4,Measurement2=Wind,Instrument2=MERRA Data Model,VolcanicEruption=0,Hurricane=1,Flood=1,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
27683458	{Processing_Level2=4,Measurement2=Precipitation,Time_Interval2=monthly,Spatial_Resolution2=0.125 deg.,VolcanicEruption=0,Hurricane=0,Fire=1} => {Service=ArAvSc}	1.02856320006583e-05	0.333333333333333	89.8964401294498
27683466	{Processing_Level2=4,Measurement2=Precipitation,Time_Interval2=monthly,Spatial_Resolution2=0.125 deg.,Hurricane=0,Flood=0,Fire=1} => {Service=ArAvSc}	1.02856320006583e-05	0.333333333333333	89.8964401294498
27683474	{Processing_Level2=4,Measurement2=Precipitation,Time_Interval2=monthly,Spatial_Resolution2=0.125 deg.,VolcanicEruption=0,Flood=0,Fire=1} => {Service=ArAvSc}	1.02856320006583e-05	0.333333333333333	89.8964401294498
27684359	{Processing_Level2=4,Measurement2=Precipitation,Spatial_Resolution2=0.125 deg.,VolcanicEruption=0,Hurricane=0,Flood=0,Fire=1} => {Service=ArAvSc}	1.02856320006583e-05	0.333333333333333	89.8964401294498
27685913	{Processing_Level2=4,Measurement2=Precipitation,Time_Interval2=monthly,Spatial_Resolution2=0.125 deg.,VolcanicEruption=0,Hurricane=0,Fire=1} => {Service=StSc}	5.14281600032914e-06	0.166666666666667	39.1870213623539
27685921	{Processing_Level2=4,Measurement2=Precipitation,Time_Interval2=monthly,Spatial_Resolution2=0.125 deg.,Hurricane=0,Flood=0,Fire=1} => {Service=StSc}	5.14281600032914e-06	0.166666666666667	39.1870213623539
27685929	{Processing_Level2=4,Measurement2=Precipitation,Time_Interval2=monthly,Spatial_Resolution2=0.125 deg.,VolcanicEruption=0,Flood=0,Fire=1} => {Service=StSc}	5.14281600032914e-06	0.166666666666667	39.1870213623539
27686608	{Processing_Level2=4,Measurement2=Precipitation,Spatial_Resolution2=0.125 deg.,VolcanicEruption=0,Hurricane=0,Flood=0,Fire=1} => {Service=StSc}	5.14281600032914e-06	0.166666666666667	39.1870213623539
27692416	{Processing_Level2=4,Measurement2=Precipitation,Time_Interval2=monthly,Spatial_Resolution2=0.125 deg.,VolcanicEruption=0,Hurricane=0,Fire=1} => {Service=CoMp}	1.54284480009874e-05	0.5	50.0118312757202
27692424	{Processing_Level2=4,Measurement2=Precipitation,Time_Interval2=monthly,Spatial_Resolution2=0.125 deg.,Hurricane=0,Flood=0,Fire=1} => {Service=CoMp}	1.54284480009874e-05	0.5	50.0118312757202
27692432	{Processing_Level2=4,Measurement2=Precipitation,Time_Interval2=monthly,Spatial_Resolution2=0.125 deg.,VolcanicEruption=0,Flood=0,Fire=1} => {Service=CoMp}	1.54284480009874e-05	0.5	50.0118312757202
27699122	{Processing_Level2=4,Measurement2=Precipitation,Spatial_Resolution2=0.125 deg.,VolcanicEruption=0,Hurricane=0,Flood=0,Fire=1} => {Service=CoMp}	1.54284480009874e-05	0.5	50.0118312757202
27709916	{Measurement2=Precipitation,Time_Interval2=monthly,Spatial_Resolution2=0.125 deg.,VolcanicEruption=0,Hurricane=0,Flood=0,Fire=1} => {Service=ArAvSc}	1.02856320006583e-05	0.333333333333333	89.8964401294498
27712478	{Measurement2=Precipitation,Time_Interval2=monthly,Spatial_Resolution2=0.125 deg.,VolcanicEruption=0,Hurricane=0,Flood=0,Fire=1} => {Service=StSc}	5.14281600032914e-06	0.166666666666667	39.1870213623539
27719979	{Measurement2=Precipitation,Time_Interval2=monthly,Spatial_Resolution2=0.125 deg.,VolcanicEruption=0,Hurricane=0,Flood=0,Fire=1} => {Service=CoMp}	1.54284480009874e-05	0.5	50.0118312757202
27788084	{Processing_Level2=4,Time_Interval2=monthly,Spatial_Resolution2=0.125 deg.,VolcanicEruption=0,Hurricane=0,Flood=0,Fire=1} => {Service=ArAvSc}	1.02856320006583e-05	0.181818181818182	49.0344218887908
27811391	{Processing_Level2=4,Time_Interval2=monthly,Spatial_Resolution2=0.125 deg.,VolcanicEruption=0,Hurricane=0,Flood=0,Fire=1} => {Service=CoMp}	4.11425280026331e-05	0.727272727272727	72.744481855593
27888963	{Processing_Level2=3,Measurement2=Precipitation,Time_Interval2=monthly,Spatial_Resolution2=0.25 deg.,Instrument2=Multi-instruments,Flood=1,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
27888971	{Measurement2=Precipitation,Time_Interval2=monthly,Spatial_Resolution2=0.25 deg.,Instrument2=Multi-instruments,Hurricane=1,Flood=1,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
27888979	{Measurement2=Precipitation,Time_Interval2=monthly,Spatial_Resolution2=0.25 deg.,Instrument2=Multi-instruments,VolcanicEruption=0,Flood=1,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
27889012	{Processing_Level2=3,Measurement2=Precipitation,Time_Interval2=monthly,Spatial_Resolution2=0.25 deg.,Instrument2=Multi-instruments,Hurricane=1,Flood=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
27889020	{Processing_Level2=3,Measurement2=Precipitation,Time_Interval2=monthly,Spatial_Resolution2=0.25 deg.,Instrument2=Multi-instruments,VolcanicEruption=0,Flood=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
27889027	{Measurement2=Precipitation,Time_Interval2=monthly,Spatial_Resolution2=0.25 deg.,Instrument2=Multi-instruments,VolcanicEruption=0,Hurricane=1,Flood=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
27889043	{Processing_Level2=3,Measurement2=Precipitation,Spatial_Resolution2=0.25 deg.,Instrument2=Multi-instruments,Hurricane=1,Flood=1,Fire=1} => {Service=CoMp}	1.02856320006583e-05	1	100.02366255144
27889051	{Processing_Level2=3,Measurement2=Precipitation,Spatial_Resolution2=0.25 deg.,Instrument2=Multi-instruments,VolcanicEruption=0,Flood=1,Fire=1} => {Service=CoMp}	1.02856320006583e-05	1	100.02366255144
27889059	{Measurement2=Precipitation,Spatial_Resolution2=0.25 deg.,Instrument2=Multi-instruments,VolcanicEruption=0,Hurricane=1,Flood=1,Fire=1} => {Service=CoMp}	1.02856320006583e-05	1	100.02366255144
27889076	{Processing_Level2=3,Measurement2=Precipitation,Spatial_Resolution2=0.25 deg.,Instrument2=Multi-instruments,VolcanicEruption=0,Hurricane=1,Flood=1} => {Service=CoMp}	1.02856320006583e-05	1	100.02366255144
27918543	{Processing_Level2=3,Measurement2=Precipitation,Time_Interval2=monthly,Spatial_Resolution2=0.25 deg.,Instrument2=Multi-instruments,Hurricane=1,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
27918551	{Processing_Level2=3,Measurement2=Precipitation,Time_Interval2=monthly,Spatial_Resolution2=0.25 deg.,Instrument2=Multi-instruments,Hurricane=0,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
27918558	{Processing_Level2=3,Measurement2=Precipitation,Time_Interval2=monthly,Spatial_Resolution2=0.25 deg.,Instrument2=Multi-instruments,VolcanicEruption=0,Fire=1} => {Service=CoMp}	1.02856320006583e-05	1	100.02366255144
27918565	{Processing_Level2=3,Measurement2=Precipitation,Time_Interval2=monthly,Spatial_Resolution2=0.25 deg.,Instrument2=Multi-instruments,Flood=0,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
27918572	{Measurement2=Precipitation,Time_Interval2=monthly,Spatial_Resolution2=0.25 deg.,Instrument2=Multi-instruments,VolcanicEruption=0,Hurricane=1,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
27918580	{Measurement2=Precipitation,Time_Interval2=monthly,Spatial_Resolution2=0.25 deg.,Instrument2=Multi-instruments,VolcanicEruption=0,Hurricane=0,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
27918587	{Measurement2=Precipitation,Time_Interval2=monthly,Spatial_Resolution2=0.25 deg.,Instrument2=Multi-instruments,Hurricane=0,Flood=0,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
27918594	{Measurement2=Precipitation,Time_Interval2=monthly,Spatial_Resolution2=0.25 deg.,Instrument2=Multi-instruments,VolcanicEruption=0,Flood=0,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
27925571	{Processing_Level2=3,Measurement2=Precipitation,Spatial_Resolution2=0.25 deg.,Instrument2=Multi-instruments,VolcanicEruption=0,Hurricane=1,Fire=1} => {Service=CoMp}	1.02856320006583e-05	1	100.02366255144
27925579	{Processing_Level2=3,Measurement2=Precipitation,Spatial_Resolution2=0.25 deg.,Instrument2=Multi-instruments,VolcanicEruption=0,Hurricane=0,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
27925586	{Processing_Level2=3,Measurement2=Precipitation,Spatial_Resolution2=0.25 deg.,Instrument2=Multi-instruments,Hurricane=0,Flood=0,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
27925593	{Processing_Level2=3,Measurement2=Precipitation,Spatial_Resolution2=0.25 deg.,Instrument2=Multi-instruments,VolcanicEruption=0,Flood=0,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
27925600	{Measurement2=Precipitation,Spatial_Resolution2=0.25 deg.,Instrument2=Multi-instruments,VolcanicEruption=0,Hurricane=0,Flood=0,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
27975641	{Processing_Level2=3,Measurement2=Precipitation,Time_Interval2=monthly,Instrument2=Multi-instruments,Hurricane=1,Flood=1,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
27975649	{Processing_Level2=3,Measurement2=Precipitation,Time_Interval2=monthly,Instrument2=Multi-instruments,VolcanicEruption=0,Flood=1,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
27975657	{Measurement2=Precipitation,Time_Interval2=monthly,Instrument2=Multi-instruments,VolcanicEruption=0,Hurricane=1,Flood=1,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
27975674	{Processing_Level2=3,Measurement2=Precipitation,Time_Interval2=monthly,Instrument2=Multi-instruments,VolcanicEruption=0,Hurricane=1,Flood=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
27975682	{Processing_Level2=3,Measurement2=Precipitation,Instrument2=Multi-instruments,VolcanicEruption=0,Hurricane=1,Flood=1,Fire=1} => {Service=CoMp}	1.02856320006583e-05	1	100.02366255144
28027279	{Processing_Level2=3,Measurement2=Precipitation,Time_Interval2=monthly,Instrument2=Multi-instruments,VolcanicEruption=0,Hurricane=1,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
28027287	{Processing_Level2=3,Measurement2=Precipitation,Time_Interval2=monthly,Instrument2=Multi-instruments,VolcanicEruption=0,Hurricane=0,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
28027294	{Processing_Level2=3,Measurement2=Precipitation,Time_Interval2=monthly,Instrument2=Multi-instruments,Hurricane=0,Flood=0,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
28027301	{Processing_Level2=3,Measurement2=Precipitation,Time_Interval2=monthly,Instrument2=Multi-instruments,VolcanicEruption=0,Flood=0,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
28027308	{Measurement2=Precipitation,Time_Interval2=monthly,Instrument2=Multi-instruments,VolcanicEruption=0,Hurricane=0,Flood=0,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
28040982	{Processing_Level2=3,Measurement2=Precipitation,Instrument2=Multi-instruments,VolcanicEruption=0,Hurricane=0,Flood=0,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
28092509	{Processing_Level2=3,Time_Interval2=monthly,Spatial_Resolution2=0.25 deg.,Instrument2=Multi-instruments,Hurricane=1,Flood=1,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
28092517	{Processing_Level2=3,Time_Interval2=monthly,Spatial_Resolution2=0.25 deg.,Instrument2=Multi-instruments,VolcanicEruption=0,Flood=1,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
28092525	{Time_Interval2=monthly,Spatial_Resolution2=0.25 deg.,Instrument2=Multi-instruments,VolcanicEruption=0,Hurricane=1,Flood=1,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
28092542	{Processing_Level2=3,Time_Interval2=monthly,Spatial_Resolution2=0.25 deg.,Instrument2=Multi-instruments,VolcanicEruption=0,Hurricane=1,Flood=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
28092550	{Processing_Level2=3,Spatial_Resolution2=0.25 deg.,Instrument2=Multi-instruments,VolcanicEruption=0,Hurricane=1,Flood=1,Fire=1} => {Service=CoMp}	1.02856320006583e-05	1	100.02366255144
28134540	{Processing_Level2=3,Time_Interval2=monthly,Spatial_Resolution2=0.25 deg.,Instrument2=Multi-instruments,VolcanicEruption=0,Hurricane=1,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
28134548	{Processing_Level2=3,Time_Interval2=monthly,Spatial_Resolution2=0.25 deg.,Instrument2=Multi-instruments,VolcanicEruption=0,Hurricane=0,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
28134555	{Processing_Level2=3,Time_Interval2=monthly,Spatial_Resolution2=0.25 deg.,Instrument2=Multi-instruments,Hurricane=0,Flood=0,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
28134562	{Processing_Level2=3,Time_Interval2=monthly,Spatial_Resolution2=0.25 deg.,Instrument2=Multi-instruments,VolcanicEruption=0,Flood=0,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
28134569	{Time_Interval2=monthly,Spatial_Resolution2=0.25 deg.,Instrument2=Multi-instruments,VolcanicEruption=0,Hurricane=0,Flood=0,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
28144306	{Processing_Level2=3,Spatial_Resolution2=0.25 deg.,Instrument2=Multi-instruments,VolcanicEruption=0,Hurricane=0,Flood=0,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
