rulesno	rules	support	confidence	lift
4627035	{Measurement2=Total Aerosol Optical Depth,Spatial_Resolution2=0.5 deg.,Instrument2=SeaWiFS,Volcano=1,Fire=0} => {Service=ArAvSc}	5.14281600032914e-06	0.5	134.844660194175
4627041	{Measurement2=Total Aerosol Optical Depth,Spatial_Resolution2=0.5 deg.,Instrument2=SeaWiFS,Volcano=1,Flood=0} => {Service=ArAvSc}	5.14281600032914e-06	0.5	134.844660194175
4627047	{Measurement2=Total Aerosol Optical Depth,Spatial_Resolution2=0.5 deg.,Instrument2=SeaWiFS,Hurricane=1,Fire=0} => {Service=ArAvSc}	5.14281600032914e-06	0.5	134.844660194175
4627053	{Measurement2=Total Aerosol Optical Depth,Spatial_Resolution2=0.5 deg.,Instrument2=SeaWiFS,Hurricane=1,Flood=0} => {Service=ArAvSc}	5.14281600032914e-06	0.5	134.844660194175
4627274	{Measurement2=Total Aerosol Optical Depth,Time_Interval2=daily,Spatial_Resolution2=0.5 deg.,Instrument2=SeaWiFS,Volcano=1} => {Service=StSc}	5.14281600032914e-06	0.5	117.561064087062
4627280	{Measurement2=Total Aerosol Optical Depth,Time_Interval2=daily,Spatial_Resolution2=0.5 deg.,Instrument2=SeaWiFS,Hurricane=1} => {Service=StSc}	5.14281600032914e-06	0.5	117.561064087062
4627296	{Processing_Level2=3,Measurement2=Total Aerosol Optical Depth,Spatial_Resolution2=0.5 deg.,Instrument2=SeaWiFS,Volcano=1} => {Service=StSc}	5.14281600032914e-06	0.5	117.561064087062
4627302	{Processing_Level2=3,Measurement2=Total Aerosol Optical Depth,Spatial_Resolution2=0.5 deg.,Instrument2=SeaWiFS,Hurricane=1} => {Service=StSc}	5.14281600032914e-06	0.5	117.561064087062
4627318	{Measurement2=Total Aerosol Optical Depth,Spatial_Resolution2=0.5 deg.,Instrument2=SeaWiFS,Volcano=1,Hurricane=1} => {Service=StSc}	5.14281600032914e-06	0.5	117.561064087062
4627324	{Measurement2=Total Aerosol Optical Depth,Spatial_Resolution2=0.5 deg.,Instrument2=SeaWiFS,Volcano=1,Fire=0} => {Service=StSc}	5.14281600032914e-06	0.5	117.561064087062
4627330	{Measurement2=Total Aerosol Optical Depth,Spatial_Resolution2=0.5 deg.,Instrument2=SeaWiFS,Volcano=1,Flood=0} => {Service=StSc}	5.14281600032914e-06	0.5	117.561064087062
4627336	{Measurement2=Total Aerosol Optical Depth,Spatial_Resolution2=0.5 deg.,Instrument2=SeaWiFS,Hurricane=1,Fire=0} => {Service=StSc}	5.14281600032914e-06	0.5	117.561064087062
4627342	{Measurement2=Total Aerosol Optical Depth,Spatial_Resolution2=0.5 deg.,Instrument2=SeaWiFS,Hurricane=1,Flood=0} => {Service=StSc}	5.14281600032914e-06	0.5	117.561064087062
4635114	{Processing_Level2=3,Time_Interval2=daily,Spatial_Resolution2=0.5 deg.,Instrument2=SeaWiFS,Volcano=1} => {Service=ArAvSc}	5.14281600032914e-06	0.2	53.9378640776699
4635120	{Processing_Level2=3,Time_Interval2=daily,Spatial_Resolution2=0.5 deg.,Instrument2=SeaWiFS,Hurricane=1} => {Service=ArAvSc}	5.14281600032914e-06	0.2	53.9378640776699
4635276	{Time_Interval2=daily,Spatial_Resolution2=0.5 deg.,Instrument2=SeaWiFS,Volcano=1,Hurricane=1} => {Service=ArAvSc}	5.14281600032914e-06	0.2	53.9378640776699
4635282	{Time_Interval2=daily,Spatial_Resolution2=0.5 deg.,Instrument2=SeaWiFS,Volcano=1,Fire=0} => {Service=ArAvSc}	5.14281600032914e-06	0.2	53.9378640776699
4635288	{Time_Interval2=daily,Spatial_Resolution2=0.5 deg.,Instrument2=SeaWiFS,Volcano=1,Flood=0} => {Service=ArAvSc}	5.14281600032914e-06	0.2	53.9378640776699
4635294	{Time_Interval2=daily,Spatial_Resolution2=0.5 deg.,Instrument2=SeaWiFS,Hurricane=1,Fire=0} => {Service=ArAvSc}	5.14281600032914e-06	0.2	53.9378640776699
4635300	{Time_Interval2=daily,Spatial_Resolution2=0.5 deg.,Instrument2=SeaWiFS,Hurricane=1,Flood=0} => {Service=ArAvSc}	5.14281600032914e-06	0.2	53.9378640776699
4635765	{Processing_Level2=3,Spatial_Resolution2=0.5 deg.,Instrument2=SeaWiFS,Volcano=1,Hurricane=1} => {Service=ArAvSc}	5.14281600032914e-06	0.2	53.9378640776699
4635771	{Processing_Level2=3,Spatial_Resolution2=0.5 deg.,Instrument2=SeaWiFS,Volcano=1,Fire=0} => {Service=ArAvSc}	5.14281600032914e-06	0.2	53.9378640776699
4635777	{Processing_Level2=3,Spatial_Resolution2=0.5 deg.,Instrument2=SeaWiFS,Volcano=1,Flood=0} => {Service=ArAvSc}	5.14281600032914e-06	0.2	53.9378640776699
4635783	{Processing_Level2=3,Spatial_Resolution2=0.5 deg.,Instrument2=SeaWiFS,Hurricane=1,Fire=0} => {Service=ArAvSc}	5.14281600032914e-06	0.2	53.9378640776699
4635789	{Processing_Level2=3,Spatial_Resolution2=0.5 deg.,Instrument2=SeaWiFS,Hurricane=1,Flood=0} => {Service=ArAvSc}	5.14281600032914e-06	0.2	53.9378640776699
4636377	{Spatial_Resolution2=0.5 deg.,Instrument2=SeaWiFS,Volcano=1,Hurricane=1,Fire=0} => {Service=ArAvSc}	5.14281600032914e-06	0.2	53.9378640776699
4636383	{Spatial_Resolution2=0.5 deg.,Instrument2=SeaWiFS,Volcano=1,Hurricane=1,Flood=0} => {Service=ArAvSc}	5.14281600032914e-06	0.2	53.9378640776699
4636389	{Spatial_Resolution2=0.5 deg.,Instrument2=SeaWiFS,Volcano=1,Flood=0,Fire=0} => {Service=ArAvSc}	5.14281600032914e-06	0.2	53.9378640776699
4636395	{Spatial_Resolution2=0.5 deg.,Instrument2=SeaWiFS,Hurricane=1,Flood=0,Fire=0} => {Service=ArAvSc}	5.14281600032914e-06	0.2	53.9378640776699
4636953	{Processing_Level2=3,Time_Interval2=daily,Spatial_Resolution2=0.5 deg.,Instrument2=SeaWiFS,Volcano=1} => {Service=StSc}	2.05712640013166e-05	0.8	188.097702539299
4636959	{Processing_Level2=3,Time_Interval2=daily,Spatial_Resolution2=0.5 deg.,Instrument2=SeaWiFS,Hurricane=1} => {Service=StSc}	2.05712640013166e-05	0.8	188.097702539299
4636977	{Time_Interval2=daily,Spatial_Resolution2=0.5 deg.,Instrument2=SeaWiFS,Volcano=1,Hurricane=1} => {Service=StSc}	2.05712640013166e-05	0.8	188.097702539299
4636983	{Time_Interval2=daily,Spatial_Resolution2=0.5 deg.,Instrument2=SeaWiFS,Volcano=1,Fire=0} => {Service=StSc}	2.05712640013166e-05	0.8	188.097702539299
4636989	{Time_Interval2=daily,Spatial_Resolution2=0.5 deg.,Instrument2=SeaWiFS,Volcano=1,Flood=0} => {Service=StSc}	2.05712640013166e-05	0.8	188.097702539299
4636995	{Time_Interval2=daily,Spatial_Resolution2=0.5 deg.,Instrument2=SeaWiFS,Hurricane=1,Fire=0} => {Service=StSc}	2.05712640013166e-05	0.8	188.097702539299
4637001	{Time_Interval2=daily,Spatial_Resolution2=0.5 deg.,Instrument2=SeaWiFS,Hurricane=1,Flood=0} => {Service=StSc}	2.05712640013166e-05	0.8	188.097702539299
4637013	{Processing_Level2=3,Spatial_Resolution2=0.5 deg.,Instrument2=SeaWiFS,Volcano=1,Hurricane=1} => {Service=StSc}	2.05712640013166e-05	0.8	188.097702539299
4637019	{Processing_Level2=3,Spatial_Resolution2=0.5 deg.,Instrument2=SeaWiFS,Volcano=1,Fire=0} => {Service=StSc}	2.05712640013166e-05	0.8	188.097702539299
4637025	{Processing_Level2=3,Spatial_Resolution2=0.5 deg.,Instrument2=SeaWiFS,Volcano=1,Flood=0} => {Service=StSc}	2.05712640013166e-05	0.8	188.097702539299
4637031	{Processing_Level2=3,Spatial_Resolution2=0.5 deg.,Instrument2=SeaWiFS,Hurricane=1,Fire=0} => {Service=StSc}	2.05712640013166e-05	0.8	188.097702539299
4637037	{Processing_Level2=3,Spatial_Resolution2=0.5 deg.,Instrument2=SeaWiFS,Hurricane=1,Flood=0} => {Service=StSc}	2.05712640013166e-05	0.8	188.097702539299
4637049	{Spatial_Resolution2=0.5 deg.,Instrument2=SeaWiFS,Volcano=1,Hurricane=1,Fire=0} => {Service=StSc}	2.05712640013166e-05	0.8	188.097702539299
4637055	{Spatial_Resolution2=0.5 deg.,Instrument2=SeaWiFS,Volcano=1,Hurricane=1,Flood=0} => {Service=StSc}	2.05712640013166e-05	0.8	188.097702539299
4637061	{Spatial_Resolution2=0.5 deg.,Instrument2=SeaWiFS,Volcano=1,Flood=0,Fire=0} => {Service=StSc}	2.05712640013166e-05	0.8	188.097702539299
4637067	{Spatial_Resolution2=0.5 deg.,Instrument2=SeaWiFS,Hurricane=1,Flood=0,Fire=0} => {Service=StSc}	2.05712640013166e-05	0.8	188.097702539299
4653689	{Processing_Level2=3,Measurement2=Total Aerosol Optical Depth,Time_Interval2=daily,Instrument2=SeaWiFS,Volcano=1} => {Service=ArAvSc}	5.14281600032914e-06	0.333333333333333	89.8964401294498
4653695	{Processing_Level2=3,Measurement2=Total Aerosol Optical Depth,Time_Interval2=daily,Instrument2=SeaWiFS,Hurricane=1} => {Service=ArAvSc}	5.14281600032914e-06	0.333333333333333	89.8964401294498
4653851	{Measurement2=Total Aerosol Optical Depth,Time_Interval2=daily,Instrument2=SeaWiFS,Volcano=1,Hurricane=1} => {Service=ArAvSc}	5.14281600032914e-06	0.333333333333333	89.8964401294498
4653857	{Measurement2=Total Aerosol Optical Depth,Time_Interval2=daily,Instrument2=SeaWiFS,Volcano=1,Fire=0} => {Service=ArAvSc}	5.14281600032914e-06	0.333333333333333	89.8964401294498
4653863	{Measurement2=Total Aerosol Optical Depth,Time_Interval2=daily,Instrument2=SeaWiFS,Volcano=1,Flood=0} => {Service=ArAvSc}	5.14281600032914e-06	0.333333333333333	89.8964401294498
4653869	{Measurement2=Total Aerosol Optical Depth,Time_Interval2=daily,Instrument2=SeaWiFS,Hurricane=1,Fire=0} => {Service=ArAvSc}	5.14281600032914e-06	0.333333333333333	89.8964401294498
4653875	{Measurement2=Total Aerosol Optical Depth,Time_Interval2=daily,Instrument2=SeaWiFS,Hurricane=1,Flood=0} => {Service=ArAvSc}	5.14281600032914e-06	0.333333333333333	89.8964401294498
4654247	{Processing_Level2=3,Measurement2=Total Aerosol Optical Depth,Instrument2=SeaWiFS,Volcano=1,Hurricane=1} => {Service=ArAvSc}	5.14281600032914e-06	0.333333333333333	89.8964401294498
4654253	{Processing_Level2=3,Measurement2=Total Aerosol Optical Depth,Instrument2=SeaWiFS,Volcano=1,Fire=0} => {Service=ArAvSc}	5.14281600032914e-06	0.333333333333333	89.8964401294498
4654259	{Processing_Level2=3,Measurement2=Total Aerosol Optical Depth,Instrument2=SeaWiFS,Volcano=1,Flood=0} => {Service=ArAvSc}	5.14281600032914e-06	0.333333333333333	89.8964401294498
4654265	{Processing_Level2=3,Measurement2=Total Aerosol Optical Depth,Instrument2=SeaWiFS,Hurricane=1,Fire=0} => {Service=ArAvSc}	5.14281600032914e-06	0.333333333333333	89.8964401294498
4654271	{Processing_Level2=3,Measurement2=Total Aerosol Optical Depth,Instrument2=SeaWiFS,Hurricane=1,Flood=0} => {Service=ArAvSc}	5.14281600032914e-06	0.333333333333333	89.8964401294498
4654814	{Measurement2=Total Aerosol Optical Depth,Instrument2=SeaWiFS,Volcano=1,Hurricane=1,Fire=0} => {Service=ArAvSc}	5.14281600032914e-06	0.333333333333333	89.8964401294498
4654820	{Measurement2=Total Aerosol Optical Depth,Instrument2=SeaWiFS,Volcano=1,Hurricane=1,Flood=0} => {Service=ArAvSc}	5.14281600032914e-06	0.333333333333333	89.8964401294498
4654826	{Measurement2=Total Aerosol Optical Depth,Instrument2=SeaWiFS,Volcano=1,Flood=0,Fire=0} => {Service=ArAvSc}	5.14281600032914e-06	0.333333333333333	89.8964401294498
4654832	{Measurement2=Total Aerosol Optical Depth,Instrument2=SeaWiFS,Hurricane=1,Flood=0,Fire=0} => {Service=ArAvSc}	5.14281600032914e-06	0.333333333333333	89.8964401294498
4656202	{Processing_Level2=3,Measurement2=Total Aerosol Optical Depth,Time_Interval2=daily,Instrument2=SeaWiFS,Volcano=1} => {Service=StSc}	5.14281600032914e-06	0.333333333333333	78.3740427247078
4656208	{Processing_Level2=3,Measurement2=Total Aerosol Optical Depth,Time_Interval2=daily,Instrument2=SeaWiFS,Hurricane=1} => {Service=StSc}	5.14281600032914e-06	0.333333333333333	78.3740427247078
4656224	{Measurement2=Total Aerosol Optical Depth,Time_Interval2=daily,Instrument2=SeaWiFS,Volcano=1,Hurricane=1} => {Service=StSc}	5.14281600032914e-06	0.333333333333333	78.3740427247078
4656230	{Measurement2=Total Aerosol Optical Depth,Time_Interval2=daily,Instrument2=SeaWiFS,Volcano=1,Fire=0} => {Service=StSc}	5.14281600032914e-06	0.333333333333333	78.3740427247078
4656236	{Measurement2=Total Aerosol Optical Depth,Time_Interval2=daily,Instrument2=SeaWiFS,Volcano=1,Flood=0} => {Service=StSc}	5.14281600032914e-06	0.333333333333333	78.3740427247078
4656242	{Measurement2=Total Aerosol Optical Depth,Time_Interval2=daily,Instrument2=SeaWiFS,Hurricane=1,Fire=0} => {Service=StSc}	5.14281600032914e-06	0.333333333333333	78.3740427247078
4656248	{Measurement2=Total Aerosol Optical Depth,Time_Interval2=daily,Instrument2=SeaWiFS,Hurricane=1,Flood=0} => {Service=StSc}	5.14281600032914e-06	0.333333333333333	78.3740427247078
4656595	{Processing_Level2=3,Measurement2=Total Aerosol Optical Depth,Instrument2=SeaWiFS,Volcano=1,Hurricane=1} => {Service=StSc}	5.14281600032914e-06	0.333333333333333	78.3740427247078
4656601	{Processing_Level2=3,Measurement2=Total Aerosol Optical Depth,Instrument2=SeaWiFS,Volcano=1,Fire=0} => {Service=StSc}	5.14281600032914e-06	0.333333333333333	78.3740427247078
4656607	{Processing_Level2=3,Measurement2=Total Aerosol Optical Depth,Instrument2=SeaWiFS,Volcano=1,Flood=0} => {Service=StSc}	5.14281600032914e-06	0.333333333333333	78.3740427247078
4656613	{Processing_Level2=3,Measurement2=Total Aerosol Optical Depth,Instrument2=SeaWiFS,Hurricane=1,Fire=0} => {Service=StSc}	5.14281600032914e-06	0.333333333333333	78.3740427247078
4656619	{Processing_Level2=3,Measurement2=Total Aerosol Optical Depth,Instrument2=SeaWiFS,Hurricane=1,Flood=0} => {Service=StSc}	5.14281600032914e-06	0.333333333333333	78.3740427247078
4656751	{Measurement2=Total Aerosol Optical Depth,Instrument2=SeaWiFS,Volcano=1,Hurricane=1,Fire=0} => {Service=StSc}	5.14281600032914e-06	0.333333333333333	78.3740427247078
4656757	{Measurement2=Total Aerosol Optical Depth,Instrument2=SeaWiFS,Volcano=1,Hurricane=1,Flood=0} => {Service=StSc}	5.14281600032914e-06	0.333333333333333	78.3740427247078
4656763	{Measurement2=Total Aerosol Optical Depth,Instrument2=SeaWiFS,Volcano=1,Flood=0,Fire=0} => {Service=StSc}	5.14281600032914e-06	0.333333333333333	78.3740427247078
4656769	{Measurement2=Total Aerosol Optical Depth,Instrument2=SeaWiFS,Hurricane=1,Flood=0,Fire=0} => {Service=StSc}	5.14281600032914e-06	0.333333333333333	78.3740427247078
4663573	{Measurement2=Total Aerosol Optical Depth,Time_Interval2=daily,Spatial_Resolution2=1 deg.,Instrument2=SeaWiFS,Volcano=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
4663579	{Measurement2=Total Aerosol Optical Depth,Time_Interval2=daily,Spatial_Resolution2=1 deg.,Instrument2=SeaWiFS,Hurricane=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
4664064	{Processing_Level2=3,Measurement2=Total Aerosol Optical Depth,Time_Interval2=daily,Instrument2=SeaWiFS,Volcano=1} => {Service=CoMp}	5.14281600032914e-06	0.333333333333333	33.3412208504801
4664070	{Processing_Level2=3,Measurement2=Total Aerosol Optical Depth,Time_Interval2=daily,Instrument2=SeaWiFS,Hurricane=1} => {Service=CoMp}	5.14281600032914e-06	0.333333333333333	33.3412208504801
4664346	{Measurement2=Total Aerosol Optical Depth,Time_Interval2=daily,Instrument2=SeaWiFS,Volcano=1,Hurricane=1} => {Service=CoMp}	5.14281600032914e-06	0.333333333333333	33.3412208504801
4664352	{Measurement2=Total Aerosol Optical Depth,Time_Interval2=daily,Instrument2=SeaWiFS,Volcano=1,Fire=0} => {Service=CoMp}	5.14281600032914e-06	0.333333333333333	33.3412208504801
4664358	{Measurement2=Total Aerosol Optical Depth,Time_Interval2=daily,Instrument2=SeaWiFS,Volcano=1,Flood=0} => {Service=CoMp}	5.14281600032914e-06	0.333333333333333	33.3412208504801
4664364	{Measurement2=Total Aerosol Optical Depth,Time_Interval2=daily,Instrument2=SeaWiFS,Hurricane=1,Fire=0} => {Service=CoMp}	5.14281600032914e-06	0.333333333333333	33.3412208504801
4664370	{Measurement2=Total Aerosol Optical Depth,Time_Interval2=daily,Instrument2=SeaWiFS,Hurricane=1,Flood=0} => {Service=CoMp}	5.14281600032914e-06	0.333333333333333	33.3412208504801
4666593	{Processing_Level2=3,Measurement2=Total Aerosol Optical Depth,Spatial_Resolution2=1 deg.,Instrument2=SeaWiFS,Volcano=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
4666599	{Processing_Level2=3,Measurement2=Total Aerosol Optical Depth,Spatial_Resolution2=1 deg.,Instrument2=SeaWiFS,Hurricane=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
4666767	{Measurement2=Total Aerosol Optical Depth,Spatial_Resolution2=1 deg.,Instrument2=SeaWiFS,Volcano=1,Hurricane=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
4666773	{Measurement2=Total Aerosol Optical Depth,Spatial_Resolution2=1 deg.,Instrument2=SeaWiFS,Volcano=1,Fire=0} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
4666779	{Measurement2=Total Aerosol Optical Depth,Spatial_Resolution2=1 deg.,Instrument2=SeaWiFS,Volcano=1,Flood=0} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
4666785	{Measurement2=Total Aerosol Optical Depth,Spatial_Resolution2=1 deg.,Instrument2=SeaWiFS,Hurricane=1,Fire=0} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
4666791	{Measurement2=Total Aerosol Optical Depth,Spatial_Resolution2=1 deg.,Instrument2=SeaWiFS,Hurricane=1,Flood=0} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
4668397	{Processing_Level2=3,Measurement2=Total Aerosol Optical Depth,Instrument2=SeaWiFS,Volcano=1,Hurricane=1} => {Service=CoMp}	5.14281600032914e-06	0.333333333333333	33.3412208504801
4668403	{Processing_Level2=3,Measurement2=Total Aerosol Optical Depth,Instrument2=SeaWiFS,Volcano=1,Fire=0} => {Service=CoMp}	5.14281600032914e-06	0.333333333333333	33.3412208504801
4668409	{Processing_Level2=3,Measurement2=Total Aerosol Optical Depth,Instrument2=SeaWiFS,Volcano=1,Flood=0} => {Service=CoMp}	5.14281600032914e-06	0.333333333333333	33.3412208504801
4668415	{Processing_Level2=3,Measurement2=Total Aerosol Optical Depth,Instrument2=SeaWiFS,Hurricane=1,Fire=0} => {Service=CoMp}	5.14281600032914e-06	0.333333333333333	33.3412208504801
4668421	{Processing_Level2=3,Measurement2=Total Aerosol Optical Depth,Instrument2=SeaWiFS,Hurricane=1,Flood=0} => {Service=CoMp}	5.14281600032914e-06	0.333333333333333	33.3412208504801
4669303	{Measurement2=Total Aerosol Optical Depth,Instrument2=SeaWiFS,Volcano=1,Hurricane=1,Fire=0} => {Service=CoMp}	5.14281600032914e-06	0.333333333333333	33.3412208504801
4669309	{Measurement2=Total Aerosol Optical Depth,Instrument2=SeaWiFS,Volcano=1,Hurricane=1,Flood=0} => {Service=CoMp}	5.14281600032914e-06	0.333333333333333	33.3412208504801
4669315	{Measurement2=Total Aerosol Optical Depth,Instrument2=SeaWiFS,Volcano=1,Flood=0,Fire=0} => {Service=CoMp}	5.14281600032914e-06	0.333333333333333	33.3412208504801
4669321	{Measurement2=Total Aerosol Optical Depth,Instrument2=SeaWiFS,Hurricane=1,Flood=0,Fire=0} => {Service=CoMp}	5.14281600032914e-06	0.333333333333333	33.3412208504801
4688939	{Processing_Level2=3,Time_Interval2=daily,Instrument2=SeaWiFS,Volcano=1,Hurricane=1} => {Service=ArAvSc}	5.14281600032914e-06	0.166666666666667	44.9482200647249
4688944	{Processing_Level2=3,Time_Interval2=daily,Instrument2=SeaWiFS,Volcano=1,Fire=0} => {Service=ArAvSc}	5.14281600032914e-06	0.166666666666667	44.9482200647249
4688949	{Processing_Level2=3,Time_Interval2=daily,Instrument2=SeaWiFS,Volcano=1,Flood=0} => {Service=ArAvSc}	5.14281600032914e-06	0.166666666666667	44.9482200647249
4688954	{Processing_Level2=3,Time_Interval2=daily,Instrument2=SeaWiFS,Hurricane=1,Fire=0} => {Service=ArAvSc}	5.14281600032914e-06	0.166666666666667	44.9482200647249
4688959	{Processing_Level2=3,Time_Interval2=daily,Instrument2=SeaWiFS,Hurricane=1,Flood=0} => {Service=ArAvSc}	5.14281600032914e-06	0.166666666666667	44.9482200647249
4689438	{Time_Interval2=daily,Instrument2=SeaWiFS,Volcano=1,Hurricane=1,Fire=0} => {Service=ArAvSc}	5.14281600032914e-06	0.166666666666667	44.9482200647249
4689443	{Time_Interval2=daily,Instrument2=SeaWiFS,Volcano=1,Hurricane=1,Flood=0} => {Service=ArAvSc}	5.14281600032914e-06	0.166666666666667	44.9482200647249
4689448	{Time_Interval2=daily,Instrument2=SeaWiFS,Volcano=1,Flood=0,Fire=0} => {Service=ArAvSc}	5.14281600032914e-06	0.166666666666667	44.9482200647249
4689453	{Time_Interval2=daily,Instrument2=SeaWiFS,Hurricane=1,Flood=0,Fire=0} => {Service=ArAvSc}	5.14281600032914e-06	0.166666666666667	44.9482200647249
4691088	{Processing_Level2=3,Instrument2=SeaWiFS,Volcano=1,Hurricane=1,Fire=0} => {Service=ArAvSc}	5.14281600032914e-06	0.166666666666667	44.9482200647249
4691093	{Processing_Level2=3,Instrument2=SeaWiFS,Volcano=1,Hurricane=1,Flood=0} => {Service=ArAvSc}	5.14281600032914e-06	0.166666666666667	44.9482200647249
4691097	{Processing_Level2=3,Instrument2=SeaWiFS,Volcano=1,Flood=0,Fire=0} => {Service=ArAvSc}	5.14281600032914e-06	0.166666666666667	44.9482200647249
4691101	{Processing_Level2=3,Instrument2=SeaWiFS,Hurricane=1,Flood=0,Fire=0} => {Service=ArAvSc}	5.14281600032914e-06	0.166666666666667	44.9482200647249
4692483	{Instrument2=SeaWiFS,Volcano=1,Hurricane=1,Flood=0,Fire=0} => {Service=ArAvSc}	5.14281600032914e-06	0.166666666666667	44.9482200647249
4696527	{Processing_Level2=3,Time_Interval2=daily,Instrument2=SeaWiFS,Volcano=1,Hurricane=1} => {Service=StSc}	2.05712640013166e-05	0.666666666666667	156.748085449416
4696532	{Processing_Level2=3,Time_Interval2=daily,Instrument2=SeaWiFS,Volcano=1,Fire=0} => {Service=StSc}	2.05712640013166e-05	0.666666666666667	156.748085449416
4696537	{Processing_Level2=3,Time_Interval2=daily,Instrument2=SeaWiFS,Volcano=1,Flood=0} => {Service=StSc}	2.05712640013166e-05	0.666666666666667	156.748085449416
4696542	{Processing_Level2=3,Time_Interval2=daily,Instrument2=SeaWiFS,Hurricane=1,Fire=0} => {Service=StSc}	2.05712640013166e-05	0.666666666666667	156.748085449416
4696547	{Processing_Level2=3,Time_Interval2=daily,Instrument2=SeaWiFS,Hurricane=1,Flood=0} => {Service=StSc}	2.05712640013166e-05	0.666666666666667	156.748085449416
4696613	{Time_Interval2=daily,Instrument2=SeaWiFS,Volcano=1,Hurricane=1,Fire=0} => {Service=StSc}	2.05712640013166e-05	0.666666666666667	156.748085449416
4696618	{Time_Interval2=daily,Instrument2=SeaWiFS,Volcano=1,Hurricane=1,Flood=0} => {Service=StSc}	2.05712640013166e-05	0.666666666666667	156.748085449416
4696623	{Time_Interval2=daily,Instrument2=SeaWiFS,Volcano=1,Flood=0,Fire=0} => {Service=StSc}	2.05712640013166e-05	0.666666666666667	156.748085449416
4696628	{Time_Interval2=daily,Instrument2=SeaWiFS,Hurricane=1,Flood=0,Fire=0} => {Service=StSc}	2.05712640013166e-05	0.666666666666667	156.748085449416
4697558	{Processing_Level2=3,Instrument2=SeaWiFS,Volcano=1,Hurricane=1,Fire=0} => {Service=StSc}	2.05712640013166e-05	0.666666666666667	156.748085449416
4697563	{Processing_Level2=3,Instrument2=SeaWiFS,Volcano=1,Hurricane=1,Flood=0} => {Service=StSc}	2.05712640013166e-05	0.666666666666667	156.748085449416
4697568	{Processing_Level2=3,Instrument2=SeaWiFS,Volcano=1,Flood=0,Fire=0} => {Service=StSc}	2.05712640013166e-05	0.666666666666667	156.748085449416
4697573	{Processing_Level2=3,Instrument2=SeaWiFS,Hurricane=1,Flood=0,Fire=0} => {Service=StSc}	2.05712640013166e-05	0.666666666666667	156.748085449416
4697797	{Instrument2=SeaWiFS,Volcano=1,Hurricane=1,Flood=0,Fire=0} => {Service=StSc}	2.05712640013166e-05	0.666666666666667	156.748085449416
4712944	{Processing_Level2=3,Time_Interval2=daily,Spatial_Resolution2=1 deg.,Instrument2=SeaWiFS,Volcano=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
4712949	{Processing_Level2=3,Time_Interval2=daily,Spatial_Resolution2=1 deg.,Instrument2=SeaWiFS,Hurricane=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
4713110	{Time_Interval2=daily,Spatial_Resolution2=1 deg.,Instrument2=SeaWiFS,Volcano=1,Hurricane=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
4713115	{Time_Interval2=daily,Spatial_Resolution2=1 deg.,Instrument2=SeaWiFS,Volcano=1,Fire=0} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
4713120	{Time_Interval2=daily,Spatial_Resolution2=1 deg.,Instrument2=SeaWiFS,Volcano=1,Flood=0} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
4713125	{Time_Interval2=daily,Spatial_Resolution2=1 deg.,Instrument2=SeaWiFS,Hurricane=1,Fire=0} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
4713130	{Time_Interval2=daily,Spatial_Resolution2=1 deg.,Instrument2=SeaWiFS,Hurricane=1,Flood=0} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
4714486	{Processing_Level2=3,Time_Interval2=daily,Instrument2=SeaWiFS,Volcano=1,Hurricane=1} => {Service=CoMp}	5.14281600032914e-06	0.166666666666667	16.6706104252401
4714491	{Processing_Level2=3,Time_Interval2=daily,Instrument2=SeaWiFS,Volcano=1,Fire=0} => {Service=CoMp}	5.14281600032914e-06	0.166666666666667	16.6706104252401
4714496	{Processing_Level2=3,Time_Interval2=daily,Instrument2=SeaWiFS,Volcano=1,Flood=0} => {Service=CoMp}	5.14281600032914e-06	0.166666666666667	16.6706104252401
4714501	{Processing_Level2=3,Time_Interval2=daily,Instrument2=SeaWiFS,Hurricane=1,Fire=0} => {Service=CoMp}	5.14281600032914e-06	0.166666666666667	16.6706104252401
4714506	{Processing_Level2=3,Time_Interval2=daily,Instrument2=SeaWiFS,Hurricane=1,Flood=0} => {Service=CoMp}	5.14281600032914e-06	0.166666666666667	16.6706104252401
4715323	{Time_Interval2=daily,Instrument2=SeaWiFS,Volcano=1,Hurricane=1,Fire=0} => {Service=CoMp}	5.14281600032914e-06	0.166666666666667	16.6706104252401
